id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,string_field_17,string_field_18,string_field_19,string_field_20
1178426,1,7,2,SA Yadav,Q de Kock,Basil Thampi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,7,6,Q de Kock,SA Yadav,Basil Thampi,0,1,1,0,NA,NA,NA,legbyes,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,8,6,SA Yadav,Q de Kock,Mohammad Nabi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,11,5,E Lewis,Q de Kock,KK Ahmed,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,12,2,E Lewis,Q de Kock,Mohammad Nabi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,11,3,Q de Kock,SA Yadav,KK Ahmed,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,11,6,E Lewis,Q de Kock,KK Ahmed,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,14,2,HH Pandya,Q de Kock,Rashid Khan,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,14,3,Q de Kock,HH Pandya,Rashid Khan,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,15,2,Q de Kock,HH Pandya,B Kumar,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,15,6,Q de Kock,KA Pollard,B Kumar,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,19,6,KH Pandya,Q de Kock,KK Ahmed,2,0,2,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,0,7,RG Sharma,Q de Kock,B Kumar,4,0,4,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,6,2,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,6,3,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,6,4,MK Pandey,KS Williamson,RD Chahar,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,8,3,MK Pandey,V Shankar,RD Chahar,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,9,2,MK Pandey,V Shankar,KH Pandya,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,9,4,V Shankar,MK Pandey,KH Pandya,0,1,1,0,NA,NA,NA,wides,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,10,2,V Shankar,MK Pandey,RD Chahar,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,10,4,MK Pandey,V Shankar,RD Chahar,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,17,4,MK Pandey,Mohammad Nabi,SL Malinga,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,7,6,V Shankar,MK Pandey,KH Pandya,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,8,2,V Shankar,MK Pandey,RD Chahar,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,8,5,V Shankar,MK Pandey,RD Chahar,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,10,3,V Shankar,MK Pandey,RD Chahar,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,11,5,V Shankar,MK Pandey,KH Pandya,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,13,5,Abhishek Sharma,MK Pandey,KH Pandya,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,16,2,MK Pandey,Mohammad Nabi,JJ Bumrah,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,19,5,MK Pandey,Rashid Khan,HH Pandya,2,0,2,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,2,5,RG Sharma,Q de Kock,Mohammad Nabi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,3,4,Q de Kock,RG Sharma,B Kumar,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,8,1,Q de Kock,SA Yadav,Mohammad Nabi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,9,5,Q de Kock,SA Yadav,Basil Thampi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,10,6,SA Yadav,Q de Kock,Rashid Khan,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,10,2,SA Yadav,Q de Kock,Rashid Khan,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,10,5,Q de Kock,SA Yadav,Rashid Khan,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,14,4,HH Pandya,Q de Kock,Rashid Khan,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,18,2,KA Pollard,Q de Kock,B Kumar,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,1,3,RG Sharma,Q de Kock,KK Ahmed,4,0,4,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,1,5,RG Sharma,Q de Kock,KK Ahmed,4,0,4,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,7,5,Q de Kock,SA Yadav,Basil Thampi,4,0,4,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,17,2,KA Pollard,Q de Kock,Rashid Khan,6,0,6,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,5,3,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,5,4,KS Williamson,MK Pandey,JJ Bumrah,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,7,1,KS Williamson,MK Pandey,KH Pandya,0,0,0,1,lbw,KS Williamson,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,8,4,MK Pandey,V Shankar,RD Chahar,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,10,1,MK Pandey,V Shankar,RD Chahar,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,12,5,V Shankar,MK Pandey,RD Chahar,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,13,1,MK Pandey,V Shankar,KH Pandya,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,13,3,Abhishek Sharma,MK Pandey,KH Pandya,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,5,2,KS Williamson,MK Pandey,JJ Bumrah,2,0,2,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,8,6,MK Pandey,V Shankar,RD Chahar,2,0,2,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,2,3,WP Saha,MJ Guptill,BB Sran,4,0,4,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,10,6,MK Pandey,V Shankar,RD Chahar,4,0,4,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,4,3,Q de Kock,RG Sharma,Rashid Khan,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,4,5,Q de Kock,RG Sharma,Rashid Khan,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,5,5,SA Yadav,Q de Kock,KK Ahmed,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,14,5,Q de Kock,HH Pandya,Rashid Khan,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,16,1,Q de Kock,KA Pollard,Basil Thampi,0,1,1,0,NA,NA,NA,noballs,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,1,1,Q de Kock,RG Sharma,KK Ahmed,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,2,2,Q de Kock,RG Sharma,Mohammad Nabi,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,9,2,Q de Kock,SA Yadav,Basil Thampi,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,13,5,Q de Kock,HH Pandya,Basil Thampi,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,11,2,Q de Kock,SA Yadav,KK Ahmed,2,0,2,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,3,3,Q de Kock,RG Sharma,B Kumar,4,0,4,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,13,4,Q de Kock,HH Pandya,Basil Thampi,4,0,4,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,11,1,Q de Kock,SA Yadav,KK Ahmed,6,0,6,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,1,16,5,Q de Kock,KA Pollard,Basil Thampi,6,0,6,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,0,3,MJ Guptill,WP Saha,BB Sran,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,2,4,WP Saha,MJ Guptill,BB Sran,0,1,1,0,NA,NA,NA,wides,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,11,3,MK Pandey,V Shankar,KH Pandya,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,9,6,MK Pandey,V Shankar,KH Pandya,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,16,1,Mohammad Nabi,MK Pandey,JJ Bumrah,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,18,1,MK Pandey,Mohammad Nabi,JJ Bumrah,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,18,4,Mohammad Nabi,MK Pandey,JJ Bumrah,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
1178426,2,2,5,WP Saha,MJ Guptill,BB Sran,4,0,4,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians,Mumbai,2019-05-02,JJ Bumrah,Wankhede Stadium,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,tie,0,Y,NA,CK Nandan,S Ravi,,,,
