id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,string_field_17,string_field_18,string_field_19,string_field_20
1175366,2,18,5,Mohammed Siraj,C de Grandhomme,V Shankar,0,1,1,1,run out,C de Grandhomme,NA,noballs,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
335982,2,0,1,R Dravid,W Jaffer,AB Dinda,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,0,5,R Dravid,W Jaffer,AB Dinda,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
501260,2,12,3,JJ van der Wath,AB de Villiers,PP Chawla,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
598027,1,15,2,CH Gayle,V Kohli,LJ Wright,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,1,17,2,CH Gayle,AB de Villiers,B Kumar,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
829785,1,2,4,CH Gayle,V Kohli,Sandeep Sharma,1,1,2,0,NA,NA,NA,noballs,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
829785,1,12,6,AB de Villiers,CH Gayle,Karanveer Singh,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
829785,1,15,5,AB de Villiers,CH Gayle,Anureet Singh,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
980987,1,1,2,CH Gayle,V Kohli,DS Kulkarni,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,1,5,V Kohli,CH Gayle,DS Kulkarni,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,3,2,V Kohli,CH Gayle,DS Kulkarni,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,9,3,V Kohli,AB de Villiers,DR Smith,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
1175366,2,1,3,PA Patel,SO Hetmyer,Mohammad Nabi,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,8,1,P Ray Barman,C de Grandhomme,S Kaul,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,13,4,P Ray Barman,C de Grandhomme,Rashid Khan,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,15,6,UT Yadav,C de Grandhomme,Sandeep Sharma,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
829785,1,17,2,KD Karthik,AB de Villiers,Sandeep Sharma,2,0,2,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
335982,2,10,5,P Kumar,AA Noffke,AB Agarkar,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
501260,2,3,5,V Kohli,SS Tiwary,RJ Harris,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
501260,2,3,6,V Kohli,SS Tiwary,RJ Harris,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
501260,2,16,4,S Aravind,CK Langeveldt,SJ Srivastava,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
598027,1,10,6,TM Dilshan,CH Gayle,IC Pandey,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
980987,1,9,6,AB de Villiers,V Kohli,DR Smith,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,15,4,AB de Villiers,V Kohli,P Kumar,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,17,1,V Kohli,AB de Villiers,DJ Bravo,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
1175366,2,16,2,UT Yadav,C de Grandhomme,V Shankar,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
335982,2,13,6,P Kumar,SB Joshi,SC Ganguly,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
598027,1,4,6,CH Gayle,TM Dilshan,MR Marsh,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,1,6,2,CH Gayle,TM Dilshan,AG Murtaza,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
980987,1,15,5,AB de Villiers,V Kohli,P Kumar,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,18,1,V Kohli,AB de Villiers,S Kaushik,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,18,3,V Kohli,AB de Villiers,S Kaushik,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
1175366,2,11,1,C de Grandhomme,P Ray Barman,Rashid Khan,6,0,6,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
980987,2,2,3,RA Jadeja,BB McCullum,STR Binny,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,4,4,RA Jadeja,BB McCullum,YS Chahal,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,6,2,KD Karthik,RA Jadeja,CJ Jordan,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,9,3,AJ Finch,AD Nath,YS Chahal,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,11,6,AJ Finch,P Kumar,YS Chahal,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,14,2,AJ Finch,PV Tambe,VR Aaron,0,1,1,0,NA,NA,NA,wides,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,14,3,AJ Finch,PV Tambe,VR Aaron,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,14,7,PV Tambe,AJ Finch,VR Aaron,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,15,2,AJ Finch,PV Tambe,CH Gayle,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,17,4,PV Tambe,AJ Finch,CH Gayle,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,0,3,BB McCullum,DR Smith,STR Binny,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,9,5,AD Nath,AJ Finch,YS Chahal,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,10,2,AD Nath,AJ Finch,VR Aaron,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,10,6,AJ Finch,AD Nath,VR Aaron,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,13,3,PV Tambe,AJ Finch,V Kohli,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,16,3,AJ Finch,PV Tambe,S Aravind,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,10,4,AJ Finch,AD Nath,VR Aaron,4,0,4,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,2,14,5,PV Tambe,AJ Finch,VR Aaron,4,0,4,0,NA,NA,NA,NA,Gujarat Lions,Royal Challengers Bangalore,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
598027,2,2,4,Yuvraj Singh,AJ Finch,R Rampaul,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,6,6,MR Marsh,SPD Smith,R Vinay Kumar,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,11,3,MR Marsh,SPD Smith,R Vinay Kumar,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,17,2,B Kumar,M Manhas,R Rampaul,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,18,4,B Kumar,M Manhas,RP Singh,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,4,1,Yuvraj Singh,AJ Finch,R Rampaul,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,8,6,SPD Smith,MR Marsh,M Kartik,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,12,2,SPD Smith,MR Marsh,JD Unadkat,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,12,5,MR Marsh,SPD Smith,JD Unadkat,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,14,3,M Manhas,MR Marsh,JD Unadkat,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,2,2,Yuvraj Singh,AJ Finch,R Rampaul,2,0,2,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,11,5,SPD Smith,MR Marsh,R Vinay Kumar,4,0,4,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,2,4,7,LJ Wright,Yuvraj Singh,R Rampaul,6,0,6,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
1082635,1,0,1,LMP Simmons,PA Patel,Z Khan,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,0,6,PA Patel,LMP Simmons,Z Khan,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,2,1,PA Patel,LMP Simmons,Z Khan,0,1,1,0,NA,NA,NA,legbyes,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,3,5,LMP Simmons,PA Patel,K Rabada,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,6,3,LMP Simmons,PA Patel,A Mishra,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,7,6,PA Patel,LMP Simmons,Mohammed Shami,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,9,6,KA Pollard,LMP Simmons,Mohammed Shami,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
1082635,1,10,4,KA Pollard,LMP Simmons,A Mishra,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Delhi Daredevils,Delhi,2017-05-06,LMP Simmons,Feroz Shah Kotla,0,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,field,Mumbai Indians,runs,146,N,NA,Nitin Menon,CK Nandan,,,,
