id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,string_field_17,string_field_18,string_field_19,string_field_20
598042,1,17,2,AB de Villiers,MC Henriques,AB Dinda,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,7,3,V Kohli,SS Tiwary,R Sharma,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,7,5,V Kohli,SS Tiwary,R Sharma,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,9,2,SS Tiwary,V Kohli,AD Mathews,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,11,6,SS Tiwary,V Kohli,R Sharma,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,6,6,SS Tiwary,V Kohli,TL Suman,2,0,2,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,10,5,V Kohli,SS Tiwary,Yuvraj Singh,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,14,4,AB de Villiers,SS Tiwary,BAW Mendis,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,15,5,AB de Villiers,MC Henriques,AB Dinda,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,16,3,MC Henriques,AB de Villiers,R Sharma,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,19,4,AB de Villiers,MC Henriques,AB Dinda,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,2,5,AJ Finch,RV Uthappa,MC Henriques,0,0,0,1,bowled,AJ Finch,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,7,1,RV Uthappa,Yuvraj Singh,M Muralitharan,0,1,1,0,NA,NA,NA,legbyes,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,7,2,Yuvraj Singh,RV Uthappa,M Muralitharan,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,9,7,RV Uthappa,Yuvraj Singh,M Muralitharan,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,14,4,RV Uthappa,AD Mathews,RP Singh,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,18,4,B Kumar,BAW Mendis,RP Singh,0,0,0,1,caught,B Kumar,V Kohli,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,0,6,AJ Finch,RV Uthappa,M Kartik,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,3,3,TL Suman,RV Uthappa,RP Singh,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,5,6,TL Suman,RV Uthappa,R Vinay Kumar,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,8,1,RV Uthappa,Yuvraj Singh,MC Henriques,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,13,2,RV Uthappa,AD Mathews,M Kartik,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,1,5,AJ Finch,RV Uthappa,RP Singh,4,0,4,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598041,2,4,5,Mandeep Singh,SE Marsh,JA Morkel,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,8,3,DJ Hussey,SE Marsh,R Ashwin,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,19,5,R Sathish,DA Miller,DJ Bravo,0,0,0,1,lbw,R Sathish,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,0,3,LA Pomersbach,Mandeep Singh,JA Morkel,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,3,1,Mandeep Singh,SE Marsh,MM Sharma,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,6,5,SE Marsh,DJ Hussey,JA Morkel,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,14,5,DA Miller,SE Marsh,R Ashwin,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,14,6,SE Marsh,DA Miller,R Ashwin,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,18,5,SE Marsh,DA Miller,CH Morris,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,19,4,DA Miller,R Sathish,DJ Bravo,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,5,5,Mandeep Singh,SE Marsh,MM Sharma,4,0,4,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,16,4,DA Miller,SE Marsh,CH Morris,4,0,4,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,2,2,WP Saha,MEK Hussey,P Kumar,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,7,7,SK Raina,MEK Hussey,DJ Hussey,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,8,1,MEK Hussey,SK Raina,PP Chawla,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,11,1,MEK Hussey,SK Raina,PP Chawla,0,0,0,1,stumped,MEK Hussey,Gurkeerat Singh,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,7,1,SK Raina,MEK Hussey,DJ Hussey,1,0,1,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,7,6,MEK Hussey,SK Raina,DJ Hussey,1,0,1,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,11,2,MS Dhoni,SK Raina,PP Chawla,1,0,1,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,0,1,WP Saha,MEK Hussey,P Kumar,2,0,2,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,2,1,WP Saha,MEK Hussey,P Kumar,6,0,6,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,1,11,3,SK Raina,MS Dhoni,PP Chawla,6,0,6,0,NA,NA,NA,NA,Chennai Super Kings,Kings XI Punjab,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598042,1,1,1,SS Tiwary,CH Gayle,BAW Mendis,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,4,1,CH Gayle,SS Tiwary,BAW Mendis,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,4,6,SS Tiwary,CH Gayle,BAW Mendis,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,11,4,V Kohli,SS Tiwary,R Sharma,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,5,1,CH Gayle,SS Tiwary,AD Mathews,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,5,5,SS Tiwary,CH Gayle,AD Mathews,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,9,6,V Kohli,SS Tiwary,AD Mathews,1,0,1,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,11,2,SS Tiwary,V Kohli,R Sharma,2,0,2,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,5,2,SS Tiwary,CH Gayle,AD Mathews,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,1,17,6,MC Henriques,AB de Villiers,AB Dinda,4,0,4,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,3,7,RV Uthappa,TL Suman,RP Singh,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,11,5,AD Mathews,RV Uthappa,M Kartik,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,14,1,RV Uthappa,AD Mathews,RP Singh,0,0,0,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,16,1,AD Mathews,RV Uthappa,R Vinay Kumar,0,1,1,0,NA,NA,NA,wides,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,19,3,R Sharma,AB Dinda,CH Gayle,0,1,1,0,NA,NA,NA,legbyes,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,3,6,TL Suman,RV Uthappa,RP Singh,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,5,5,RV Uthappa,TL Suman,R Vinay Kumar,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,17,6,B Kumar,BAW Mendis,M Kartik,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,18,5,BAW Mendis,AB Dinda,RP Singh,1,0,1,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,7,4,Yuvraj Singh,RV Uthappa,M Muralitharan,2,0,2,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,13,4,RV Uthappa,AD Mathews,M Kartik,3,0,3,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,17,4,RV Uthappa,B Kumar,M Kartik,4,0,4,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,8,6,Yuvraj Singh,RV Uthappa,MC Henriques,6,0,6,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598042,2,12,2,RV Uthappa,AD Mathews,R Vinay Kumar,6,0,6,0,NA,NA,NA,NA,Pune Warriors,Royal Challengers Bangalore,Pune,2013-05-02,AB de Villiers,Subrata Roy Sahara Stadium,0,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,runs,17,N,NA,Aleem Dar,C Shamshuddin,,,,.
598041,2,1,5,LA Pomersbach,Mandeep Singh,MM Sharma,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,15,3,SE Marsh,DA Miller,DJ Bravo,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,1,1,Mandeep Singh,LA Pomersbach,MM Sharma,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
598041,2,6,1,SE Marsh,DJ Hussey,JA Morkel,1,0,1,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings,Chennai,2013-05-02,SK Raina,"MA Chidambaram Stadium, Chepauk",0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,runs,15,N,NA,M Erasmus,VA Kulkarni,,,,
